162	7
162	10
162	1039
162	3649
162	3905
162	548
162	2140
162	3591
162	3933
162	2608
162	3123
162	53
162	2105
162	1083
162	1034
162	2113
162	67
162	1097
162	2636
162	3662
162	79
162	3154
162	595
162	1109
162	599
162	92
162	2670
162	2159
162	2067
162	1653
162	3192
162	3193
162	2495
162	1663
162	130
162	2694
162	1159
162	648
162	651
162	3212
162	1168
162	1681
162	147
162	3182
162	2443
162	2207
162	1307
162	164
162	166
162	689
162	1715
162	2742
162	3255
162	705
162	3779
162	1221
162	1222
162	2250
162	3275
162	718
162	2257
162	2258
162	3363
162	3798
162	1246
162	735
162	736
162	1762
162	3300
162	3814
162	3303
162	232
162	1257
162	1259
162	237
162	3822
162	1266
162	755
162	1268
162	2942
162	1271
162	3320
162	249
162	1275
162	1281
162	1836
162	1292
162	2317
162	270
162	2322
162	1811
162	788
162	1301
162	1818
162	795
162	796
162	2335
162	3872
162	2341
162	2781
162	2864
162	3635
162	2356
162	2270
162	823
162	824
162	313
162	3387
162	2954
162	318
162	3904
162	1857
162	2370
162	1931
162	836
162	1355
162	2895
162	3920
162	2385
162	3455
162	1365
162	3596
162	3421
162	3935
162	2402
162	868
162	1382
162	2621
162	2934
162	1918
162	2431
162	385
162	386
162	899
162	1418
162	1419
162	3269
162	2961
162	1944
162	2969
162	1434
162	1955
162	3492
162	1445
162	2716
162	939
162	1453
162	1966
162	1969
162	947
162	3733
162	2997
162	1463
162	1981
162	959
162	3341
162	3660
162	1482
162	1483
162	3541
162	2006
162	1785
162	1497
162	2522
162	3035
162	2012
162	478
162	3553
162	3555
162	3494
162	3558
162	2535
162	3054
162	1007
162	1520
162	497
162	1010
162	1012
162	3573
162	3063
162	2552
162	509
162	1877
163	3079
163	3606
163	3112
163	1065
163	1580
163	1581
163	3634
163	1591
163	2620
163	3647
163	592
163	1627
163	2145
163	1644
163	629
163	2679
163	1660
163	1662
163	2689
163	2186
163	652
163	155
163	671
163	1186
163	3245
163	1199
163	1202
163	181
163	2237
163	1742
163	2772
163	726
163	1751
163	1487
163	2277
163	2805
163	3625
163	1784
163	3836
163	769
163	1068
163	1291
163	3340
163	3349
163	3863
163	281
163	2844
163	1312
163	804
163	3877
163	3887
163	3888
163	3381
163	3894
163	829
163	329
163	3921
163	2903
163	3417
163	346
163	2910
163	3984
163	3972
163	2439
163	3472
163	1942
163	3485
163	2464
163	3498
163	4012
163	4018
163	1971
163	948
163	3009
163	4035
163	3535
163	2004
163	1509
163	2540
163	2029
163	3061
163	3062
164	1536
164	7
164	10
164	1548
164	1039
164	19
164	3649
164	548
164	549
164	2140
164	42
164	3591
164	2608
164	3123
164	53
164	3127
164	1083
164	2621
164	65
164	67
164	2636
164	3662
164	79
164	3154
164	1109
164	2137
164	92
164	3346
164	2670
164	2159
164	2067
164	2165
164	2678
164	3192
164	2495
164	1663
164	2688
164	130
164	3717
164	2694
164	1159
164	648
164	3721
164	651
164	3212
164	1168
164	147
164	3182
164	2443
164	2207
164	162
164	1307
164	166
164	3255
164	3779
164	1221
164	1222
164	2250
164	3275
164	718
164	2257
164	2258
164	3363
164	3798
164	2267
164	221
164	1246
164	735
164	736
164	1762
164	3300
164	3303
164	232
164	1257
164	1259
164	237
164	3822
164	1266
164	755
164	1268
164	2942
164	1271
164	3320
164	1785
164	1275
164	1281
164	1836
164	1292
164	3341
164	270
164	2322
164	1811
164	788
164	795
164	796
164	2335
164	3872
164	1827
164	2341
164	1324
164	2781
164	2864
164	3635
164	2356
164	2270
164	823
164	824
164	313
164	3387
164	2954
164	318
164	3904
164	1857
164	2370
164	1931
164	836
164	1355
164	2895
164	3920
164	3455
164	1365
164	3929
164	3421
164	3935
164	2402
164	868
164	1382
164	2934
164	1918
164	2431
164	385
164	386
164	899
164	2113
164	1418
164	1419
164	3269
164	2961
164	1944
164	2969
164	1434
164	1955
164	3492
164	1445
164	2982
164	2716
164	939
164	1453
164	1966
164	1969
164	947
164	2997
164	1981
164	959
164	1867
164	3660
164	3541
164	2006
164	249
164	3035
164	2012
164	478
164	3555
164	3494
164	3558
164	2535
164	3054
164	1007
164	1520
164	497
164	3573
164	3063
164	2552
164	2881
164	1877
165	256
165	1669
165	2066
165	1939
165	3031
165	2971
165	3674
165	3709
165	3616
165	3234
165	3334
165	3755
165	3515
165	956
165	2879
165	1092
165	203
165	1996
165	3874
165	2256
165	3537
165	210
165	1365
165	87
165	2394
165	3931
165	1887
165	1809
165	3048
165	2153
165	743
165	1004
165	1902
165	1393
165	2803
165	3519
165	3239
165	3966
166	1536
166	517
166	7
166	10
166	1548
166	1039
166	19
166	3905
166	548
166	2140
166	42
166	3591
166	3933
166	2608
166	3123
166	53
166	3127
166	1083
166	1034
166	65
166	67
166	2636
166	3341
166	1109
166	92
166	2670
166	2067
166	2165
166	3192
166	2682
166	2495
166	1663
166	130
166	2694
166	1159
166	648
166	3209
166	651
166	3212
166	1168
166	1681
166	147
166	3182
166	3734
166	2443
166	2207
166	162
166	1307
166	164
166	2220
166	1715
166	3255
166	705
166	3779
166	1221
166	1222
166	2250
166	3275
166	2258
166	3363
166	3798
166	221
166	1246
166	735
166	736
166	1762
166	3300
166	3303
166	232
166	1259
166	237
166	3822
166	1266
166	1268
166	2942
166	1271
166	3320
166	1785
166	1281
166	1324
166	1292
166	2317
166	270
166	1811
166	788
166	1301
166	795
166	796
166	2335
166	3872
166	1827
166	2341
166	1836
166	2781
166	2864
166	3635
166	2356
166	2270
166	823
166	824
166	313
166	3387
166	2954
166	318
166	3904
166	1857
166	2370
166	1931
166	836
166	2895
166	3920
166	2385
166	1365
166	3929
166	3721
166	863
166	2402
166	868
166	1382
166	2621
166	2934
166	1918
166	3455
166	386
166	899
166	2113
166	1418
166	1419
166	2961
166	1944
166	2969
166	1434
166	926
166	3935
166	1955
166	1445
166	2982
166	2716
166	939
166	1966
166	947
166	3733
166	2997
166	1463
166	1981
166	959
166	1474
166	1867
166	3660
166	1482
166	1483
166	3541
166	2006
166	249
166	1497
166	2522
166	3035
166	2012
166	478
166	3553
166	3555
166	3558
166	2535
166	3054
166	1007
166	1520
166	497
166	3573
166	3063
166	2552
166	2881
167	1928
167	143
167	3348
167	1054
167	3248
167	1079
167	2879
167	1984
167	197
167	3407
167	3926
167	87
167	3168
167	3174
167	3793
167	3048
167	3436
167	2546
168	1571
168	1959
168	297
168	2162
168	2965
168	2198
168	1311
169	1920
169	2819
169	903
169	2705
169	3521
169	1431
169	1177
169	1693
169	933
169	3869
169	3504
169	2102
169	3511
169	1336
169	2489
169	4029
169	193
169	1988
169	2892
169	2899
169	2389
169	1239
169	1061
169	2658
169	3812
169	758
170	3841
170	2732
170	1414
170	556
170	3978
170	1424
170	913
170	3346
170	1172
170	1429
170	23
170	410
170	2085
170	1440
170	3760
170	1444
170	1189
170	806
170	2737
170	1064
170	2217
170	299
170	3248
170	2609
170	179
170	2232
170	2527
170	190
170	2943
170	2504
170	1737
170	3557
170	2252
170	3550
170	1232
170	1490
170	851
170	853
170	3926
170	3416
170	2137
170	730
170	1452
170	3164
170	3422
170	805
170	2529
170	3810
170	739
170	3408
170	3473
170	3434
170	2987
170	239
170	2546
170	1267
170	3499
170	2680
170	2964
170	379
170	3020
170	1021
170	638
170	1365
171	1665
171	1541
171	1543
171	1032
171	9
171	3595
171	398
171	1167
171	1425
171	3091
171	1686
171	3994
171	3247
171	28
171	602
171	158
171	672
171	3490
171	421
171	1447
171	3113
171	1437
171	3912
171	310
171	2623
171	833
171	1349
171	1096
171	3149
171	2625
171	2516
171	3746
171	3684
171	2141
171	2910
171	356
171	869
171	2662
171	2833
171	2537
171	2215
171	3409
171	2813
171	3696
171	754
171	1142
171	3049
171	1147
171	893
172	2816
172	1545
172	525
172	1167
172	1810
172	536
172	2973
172	4000
172	1447
172	1835
172	2094
172	3764
172	1605
172	70
172	3409
172	2387
172	1236
172	2910
172	2158
172	1392
172	881
172	1526
172	1015
172	2046
173	1668
173	3270
173	3371
173	2480
173	692
173	4025
173	3385
174	2763
175	900
175	1801
175	3851
175	3477
175	3478
175	668
175	414
175	2463
175	3107
175	1447
175	1055
175	454
175	3019
175	1101
175	1998
175	3792
175	83
175	2910
175	3554
175	763
175	872
175	2161
175	3700
175	2166
175	1403
175	3583
176	641
176	849
176	2440
176	3177
176	2983
176	433
177	2414
178	1
178	3076
178	8
178	3593
178	527
178	1041
178	1559
178	1051
178	1570
178	37
178	2087
178	1582
178	2095
178	1800
178	2910
178	1600
178	583
178	2633
178	3151
178	1464
178	598
178	1626
178	2831
178	1629
178	1630
178	1125
178	1129
178	3277
178	119
178	1676
178	2701
178	1166
178	2705
178	2196
178	2709
178	1476
178	1184
178	3236
178	2726
178	1192
178	3244
178	1200
178	3837
178	3769
178	1213
178	3791
178	1732
178	3788
178	2594
178	1743
178	3281
178	2767
178	3804
178	1061
178	2791
178	746
178	1773
178	3322
178	3324
178	253
178	3838
178	773
178	264
178	1325
178	2323
178	2839
178	2331
178	3869
178	801
178	2338
178	3633
178	1322
178	1835
178	1837
178	2362
178	223
178	317
178	1861
178	2377
178	2858
178	2893
178	2384
178	2899
178	343
178	1368
178	3930
178	3420
178	1886
178	2363
178	3942
178	1384
178	2108
178	362
178	2924
178	2415
178	885
178	3405
178	3449
178	2426
178	882
178	1921
178	2877
178	2956
178	3685
178	400
178	3480
178	1946
178	412
178	1441
178	420
178	3901
178	3504
178	1461
178	440
178	2497
178	1988
178	2550
178	3544
178	2009
178	3552
178	2531
178	493
178	1519
178	3568
178	1523
178	502
178	3579
179	2562
179	3499
179	1452
179	15
179	3600
179	23
179	3104
179	2596
179	2085
179	1064
179	2100
179	61
179	2126
179	3663
179	3256
179	594
179	1122
179	2680
179	638
179	3201
179	1156
179	3719
179	3216
179	1189
179	681
179	170
179	3760
179	2419
179	1204
179	3253
179	2232
179	3260
179	190
179	1737
179	2252
179	1232
179	730
179	2284
179	3310
179	1265
179	3841
179	1289
179	3204
179	3360
179	1832
179	299
179	2873
179	3978
179	832
179	834
179	847
179	853
179	1371
179	2908
179	1885
179	3422
179	3473
179	3434
179	3435
179	1388
179	2963
179	3959
179	379
179	2943
179	3976
179	3466
179	1424
179	913
179	2451
179	750
179	410
179	2987
179	940
179	1965
179	1456
179	2485
179	1478
179	2504
179	973
179	3027
179	3550
179	2529
179	3557
179	3561
179	3573
179	2217
179	2045
179	1365
180	2561
180	2306
180	3619
180	2983
180	578
180	3813
180	2329
180	2299
181	2052
181	3080
181	530
181	538
181	3418
181	2080
181	3625
181	1580
181	1581
181	564
181	1591
181	3647
181	3137
181	1614
181	1625
181	4026
181	2145
181	2679
181	2176
181	2689
181	652
181	671
181	3745
181	163
181	2727
181	1199
181	1202
181	2228
181	3257
181	1723
181	188
181	2237
181	194
181	1736
181	2249
181	2251
181	1742
181	3280
181	2262
181	1751
181	3801
181	3451
181	2277
181	233
181	240
181	2805
181	1784
181	2809
181	3836
181	3325
181	726
181	3340
181	3349
181	1304
181	1306
181	2843
181	2844
181	285
181	3359
181	1312
181	291
181	293
181	3887
181	3888
181	820
181	3381
181	3894
181	1335
181	3124
181	991
181	3250
181	3400
181	329
181	331
181	3921
181	3923
181	3417
181	346
181	1273
181	2910
181	2911
181	354
181	3943
181	360
181	361
181	373
181	1915
181	3973
181	2439
181	397
181	3990
181	921
181	3485
181	3486
181	2981
181	1962
181	4012
181	4018
181	3513
181	3002
181	3005
181	958
181	1487
181	1495
181	3548
181	2469
181	3060
181	3061
181	2039
181	3578
181	3498
182	1793
182	1667
182	2821
182	777
182	3369
182	3266
182	2472
182	1687
182	2840
182	1562
182	1565
182	3205
182	800
182	3692
182	3875
182	1862
182	2086
182	2344
182	2089
182	2603
182	2352
182	3208
182	309
182	1161
182	1210
182	3771
182	2109
182	1599
182	3008
182	2242
182	3787
182	3013
182	1350
182	2759
182	841
182	2999
182	3789
182	1359
182	1617
182	3667
182	3415
182	2013
182	993
182	4006
182	1766
182	3305
182	107
182	877
182	319
182	1524
182	1399
182	2169
182	191
182	2172
183	1537
183	2818
183	1643
183	3881
183	1672
183	399
183	1171
183	148
183	1262
183	3865
183	539
183	284
183	2846
183	1568
183	1774
183	936
183	1884
183	1451
183	3118
183	48
183	1586
183	2101
183	3638
183	1975
183	1082
183	60
183	2563
183	3803
183	3909
183	3014
183	711
183	1608
183	1995
183	3758
183	2236
183	2261
183	86
183	347
183	476
183	2013
183	3157
183	2019
183	1124
183	2214
183	616
183	1387
183	622
183	3051
183	2088
183	3797
183	1907
183	2293
183	1527
183	3704
183	916
183	3370
183	255
184	512
184	1157
184	2834
184	792
184	1071
184	1054
184	1440
184	1189
184	1327
184	434
184	2614
184	2622
184	2879
184	1218
184	2889
184	1745
184	2642
184	1365
184	3926
184	2908
184	3941
184	1233
184	2920
184	3561
184	2284
184	750
184	239
184	2546
184	2419
184	3817
184	3793
184	3925
185	1796
185	2185
185	3476
185	1685
185	3862
185	1435
185	1313
185	418
185	44
185	304
185	1847
185	579
185	198
185	2722
185	3150
185	849
185	1107
185	3796
185	1752
185	473
185	104
185	2922
185	1657
185	3963
186	2696
186	650
186	2413
186	1298
186	3860
186	3956
186	2330
186	1565
186	800
186	2593
186	1826
186	1703
186	2344
186	303
186	3208
186	2999
186	2164
186	1210
186	3771
186	2109
186	1982
186	191
186	2496
186	3266
186	708
186	3013
186	1862
186	841
186	3789
186	1359
186	2512
186	1617
186	3667
186	981
186	3415
186	1628
186	2013
186	3678
186	228
186	1640
186	107
186	1772
186	877
186	1524
186	1141
186	1399
186	2169
186	2938
186	3903
186	2172
187	1959
188	2052
188	3079
188	3081
188	3359
188	1043
188	1044
188	22
188	601
188	538
188	3101
188	2080
188	3112
188	1065
188	1581
188	2099
188	564
188	1591
188	2911
188	2620
188	1087
188	1604
188	3141
188	1614
188	2639
188	1618
188	1625
188	3002
188	2145
188	1135
188	2163
188	629
188	631
188	3708
188	1662
188	640
188	2689
188	652
188	3864
188	665
188	666
188	155
188	2586
188	1694
188	671
188	160
188	161
188	1186
188	3507
188	2727
188	3753
188	1198
188	2224
188	1202
188	2227
188	1716
188	181
188	3257
188	1723
188	3745
188	194
188	1736
188	714
188	2251
188	3280
188	2260
188	3877
188	2262
188	1751
188	3289
188	3535
188	3292
188	1758
188	2783
188	2272
188	3451
188	2277
188	1771
188	240
188	3624
188	3315
188	2805
188	1273
188	2300
188	3325
188	254
188	769
188	3844
188	1287
188	3349
188	3801
188	1304
188	2843
188	1823
188	1312
188	1825
188	290
188	291
188	293
188	3366
188	298
188	3888
188	305
188	1075
188	820
188	3381
188	3894
188	1335
188	3124
188	3898
188	3899
188	1340
188	2884
188	3250
188	3400
188	2176
188	331
188	3404
188	336
188	3921
188	3923
188	852
188	2391
188	3417
188	3418
188	2910
188	485
188	353
188	3984
188	1892
188	2917
188	3943
188	360
188	361
188	2925
188	3951
188	2417
188	888
188	1915
188	3454
188	2946
188	3972
188	3973
188	2439
188	3979
188	4026
188	3472
188	1943
188	3485
188	3486
188	2469
188	1446
188	3825
188	3498
188	942
188	948
188	3513
188	3005
188	958
188	3061
188	4035
188	2503
188	1487
188	464
188	1492
188	3547
188	3548
188	3037
188	2981
188	1509
188	3836
188	2033
188	3060
188	1525
188	3062
188	2039
188	3065
188	3578
188	3582
189	1287
189	3984
189	2577
189	287
189	2464
189	1446
189	3112
189	3165
189	2224
189	2227
189	458
189	3278
189	2639
189	592
189	2772
189	2903
189	601
189	1243
189	1757
189	2910
189	2018
189	1509
189	2406
189	3816
189	1644
189	2029
189	1651
189	3062
189	3625
189	1914
189	3452
190	2217
190	960
190	516
190	3436
190	3719
190	1289
190	3978
190	1163
190	15
190	2964
190	1429
190	23
190	1561
190	410
190	3841
190	3351
190	1584
190	805
190	2598
190	1064
190	681
190	170
190	556
190	1965
190	2350
190	1456
190	179
190	949
190	1976
190	2105
190	3248
190	2485
190	832
190	3360
190	834
190	1348
190	3164
190	1478
190	3861
190	2761
190	3959
190	846
190	2986
190	594
190	853
190	2348
190	3502
190	2137
190	730
190	2908
190	1885
190	2308
190	739
190	2408
190	3434
190	3179
190	1388
190	1490
190	3310
190	2045
190	1832
190	2455
190	3573
190	1655
190	2680
190	379
190	1917
190	1365
191	1793
191	1411
191	2821
191	1161
191	650
191	1667
191	1565
191	2603
191	861
191	3667
191	182
191	2999
191	2617
191	1210
191	2109
191	1599
191	3013
191	3787
191	1359
191	1363
191	186
191	2013
191	3678
191	2401
191	228
191	1766
191	107
191	2291
191	2938
191	3903
191	765
192	3077
192	1545
192	526
192	2064
192	1560
192	2073
192	1058
192	690
192	1073
192	1588
192	565
192	2057
192	1595
192	577
192	1605
192	1094
192	3657
192	2124
192	3149
192	82
192	2915
192	3156
192	2647
192	954
192	3679
192	2656
192	1131
192	3189
192	632
192	1152
192	3947
192	2692
192	1167
192	149
192	537
192	1179
192	3741
192	4037
192	2724
192	2738
192	2230
192	2234
192	3778
192	2246
192	208
192	1236
192	3296
192	3826
192	2808
192	980
192	1290
192	2829
192	274
192	2835
192	1303
192	1819
192	1828
192	1323
192	814
192	1339
192	2366
192	1353
192	3409
192	2387
192	2388
192	2910
192	867
192	3433
192	2411
192	1903
192	1395
192	375
192	2426
192	384
192	2441
192	407
192	1432
192	922
192	2629
192	4000
192	2988
192	3680
192	2490
192	2492
192	446
192	447
192	965
192	3016
192	76
192	1994
192	975
192	3028
192	492
192	495
192	2544
192	1526
193	1600
193	1570
193	1061
193	359
193	169
193	3511
193	2640
193	2705
193	2899
193	758
193	2633
193	1464
193	2108
193	3869
193	3838
194	769
194	3081
194	3359
194	2577
194	530
194	1043
194	1044
194	22
194	538
194	3101
194	2080
194	3624
194	3079
194	1580
194	3250
194	3634
194	2099
194	1591
194	2620
194	3137
194	1604
194	2631
194	601
194	603
194	3002
194	2145
194	2151
194	3178
194	1644
194	1135
194	3185
194	1650
194	2163
194	631
194	3708
194	1662
194	128
194	3864
194	663
194	1694
194	671
194	160
194	161
194	3507
194	678
194	3753
194	682
194	1198
194	1202
194	2227
194	1716
194	181
194	2746
194	188
194	3024
194	1736
194	714
194	3280
194	212
194	2262
194	1751
194	3535
194	3292
194	1757
194	2783
194	2272
194	2000
194	3811
194	3816
194	1771
194	240
194	3825
194	3315
194	2805
194	1273
194	2300
194	640
194	3844
194	1287
194	3349
194	1304
194	2843
194	2844
194	2334
194	287
194	1825
194	804
194	293
194	3366
194	298
194	3894
194	1335
194	3899
194	1340
194	2884
194	3400
194	3540
194	3917
194	3921
194	3923
194	852
194	3418
194	2910
194	3424
194	1892
194	2917
194	360
194	2925
194	2417
194	3452
194	3454
194	2946
194	388
194	2439
194	3979
194	921
194	3485
194	2469
194	3498
194	4018
194	2260
194	1466
194	3743
194	3005
194	3061
194	976
194	1492
194	3548
194	1509
194	2029
194	3060
194	1525
194	3065
194	3582
195	676
195	2569
195	1401
196	3074
196	2819
196	773
196	390
196	3521
196	1800
196	1676
196	2616
196	3343
196	1041
196	2711
196	1308
196	3869
196	1695
196	2464
196	1570
196	1061
196	2705
196	2474
196	1835
196	300
196	691
196	2102
196	3511
196	1464
196	826
196	443
196	2108
196	1600
196	1090
196	1988
196	3930
196	583
196	2633
196	3160
196	716
196	3405
196	3791
196	721
196	1235
196	2520
196	1626
196	219
196	348
196	2531
196	3942
196	359
196	3281
196	3345
196	3767
196	2877
196	2032
196	2899
196	758
196	3064
196	3449
196	3322
196	3324
197	512
197	3201
197	774
197	989
197	87
197	143
197	3224
197	3926
197	3168
197	792
197	3628
197	167
197	681
197	2348
197	1712
197	434
197	2614
197	1745
197	2622
197	2879
197	1601
197	1218
197	1478
197	2889
197	3959
197	2508
197	1233
197	722
197	1365
197	470
197	855
197	2908
197	1245
197	2016
197	3810
197	1636
197	3941
197	3174
197	2920
197	3561
197	2642
197	750
197	2546
197	2419
197	3817
197	3793
198	392
198	2092
198	3150
198	3347
198	1685
198	3607
198	1181
198	2206
198	3744
198	1313
198	2983
198	425
198	44
198	304
198	1458
198	3358
198	438
198	185
198	1343
198	579
198	2764
198	3022
198	1107
198	3796
198	1621
198	2185
198	473
198	2138
198	2916
198	1637
198	104
198	2922
198	2287
198	3199
199	578
199	2983
199	1361
199	786
199	2299
200	2983
200	2730
200	3854
200	3088
200	2072
200	2450
200	3510
200	1112
200	2461
201	3136
201	1449
201	3626
201	3495
201	3597
201	2318
201	2584
201	3897
202	2688
202	385
202	3841
202	2604
202	2574
202	1424
202	3001
202	2964
202	23
202	1561
202	805
202	4009
202	2348
202	2609
202	2232
202	2105
202	3011
202	1348
202	455
202	2504
202	3216
202	2509
202	846
202	3793
202	594
202	851
202	1365
202	2263
202	1885
202	734
202	1465
202	994
202	2408
202	2632
202	3821
202	3958
202	2680
202	1917
202	638
203	256
203	2058
203	267
203	271
203	1937
203	1939
203	2372
203	3616
203	165
203	295
203	1321
203	2232
203	1809
203	2879
203	1092
203	2373
203	210
203	3931
203	1957
203	743
203	2153
203	1902
203	751
203	1393
203	3925
203	2686
203	2005
204	642
204	3547
204	388
204	2439
204	1068
204	3863
204	3340
204	2702
204	3693
204	2940
204	3349
204	663
204	1304
204	921
204	1306
204	155
204	3485
204	1694
204	671
204	1825
204	931
204	1572
204	678
204	810
204	812
204	3634
204	305
204	1202
204	2227
204	3381
204	2486
204	1591
204	3512
204	2052
204	1466
204	1340
204	1342
204	3137
204	3417
204	1604
204	3126
204	2249
204	3898
204	4026
204	3535
204	592
204	3923
204	2004
204	2262
204	1625
204	1627
204	4018
204	1580
204	2910
204	991
204	2272
204	3280
204	2228
204	1509
204	3452
204	360
204	233
204	240
204	498
204	3061
204	3486
204	2946
204	1273
204	3972
204	281
204	3498
204	1662
205	3713
205	2310
205	3559
205	744
205	2958
205	3293
205	3448
205	2456
205	702
206	642
206	1987
206	3398
206	134
206	2151
206	2610
206	558
206	1615
206	2768
206	1297
206	1650
206	2851
206	3894
206	2175
206	541
206	2910
206	1631
207	424
207	2899
208	1152
208	3970
208	3947
208	3077
208	1030
208	2057
208	1290
208	1303
208	526
208	2064
208	2835
208	407
208	1432
208	1179
208	1605
208	1595
208	3657
208	3867
208	1828
208	3548
208	1323
208	2988
208	690
208	565
208	2441
208	3680
208	954
208	1339
208	2492
208	446
208	447
208	192
208	577
208	3778
208	2499
208	965
208	1094
208	3016
208	2124
208	1994
208	76
208	3149
208	3668
208	2808
208	82
208	2387
208	3028
208	2647
208	2724
208	1372
208	2234
208	2910
208	3679
208	3296
208	867
208	3304
208	3433
208	1131
208	492
208	2629
208	495
208	3826
208	3188
208	3189
208	375
208	632
208	3156
209	3950
209	239
209	1365
210	1939
210	3234
210	165
210	1961
210	1074
210	607
210	1212
210	3519
210	1092
210	1993
210	203
210	3874
210	3537
210	1365
210	87
210	2394
210	1957
210	3515
210	3793
210	2153
210	1004
210	1393
210	2676
210	3195
211	3
211	137
211	1164
211	3090
211	531
211	2452
211	154
211	2075
211	934
211	93
211	48
211	1841
211	2953
211	3523
211	2123
211	77
211	2515
211	2132
211	2937
211	2013
211	357
211	3218
211	1391
211	2547
211	1783
211	20
212	3844
212	2439
212	2577
212	1043
212	1044
212	22
212	665
212	538
212	3486
212	287
212	160
212	161
212	804
212	2469
212	1446
212	3185
212	682
212	1202
212	2099
212	1335
212	3257
212	3002
212	1823
212	3647
212	194
212	1604
212	2227
212	1736
212	714
212	2251
212	3917
212	1614
212	592
212	852
212	2884
212	601
212	346
212	3548
212	1757
212	2910
212	2272
212	3366
212	1509
212	360
212	3178
212	1644
212	2029
212	2417
212	3315
212	631
212	3065
212	3418
213	1365
214	3136
214	3718
214	3000
214	2812
214	2974
214	3071
215	2182
215	1804
215	2061
215	3727
215	3728
215	2708
215	2327
215	1436
215	925
215	2854
215	679
215	937
215	2860
215	815
215	1072
215	563
215	821
215	2036
215	1863
215	269
215	2256
215	2643
215	1365
215	218
215	2278
215	2410
215	3879
215	3057
215	1396
215	1400
215	3732
215	2794
215	1534
216	2983
216	3214
217	1154
217	645
217	3846
217	3866
217	773
217	3696
217	674
217	2215
217	3625
217	1835
217	2865
217	570
217	2363
217	2748
217	3777
217	4035
217	3873
217	3664
217	2129
217	3673
217	698
217	2910
217	1489
217	3440
217	2292
217	501
217	376
217	2041
218	2475
218	3588
218	774
218	1804
218	269
218	3728
218	3879
218	3730
218	2708
218	2327
218	1436
218	925
218	1072
218	679
218	1863
218	2860
218	1456
218	563
218	821
218	2036
218	4027
218	3953
218	3517
218	3765
218	3522
218	2886
218	1249
218	3020
218	2256
218	2643
218	1365
218	215
218	94
218	225
218	2278
218	2794
218	3691
218	3057
218	2674
218	1396
218	3732
218	1534
219	773
219	1676
219	3345
219	1695
219	1061
219	809
219	1476
219	52
219	3511
219	2618
219	196
219	3767
219	1570
219	2899
219	1626
219	359
219	2032
219	3571
219	3322
219	3838
220	1530
220	3488
220	519
220	779
220	3832
220	3457
220	1688
220	2707
220	2325
220	3350
220	153
220	1048
220	793
220	3738
220	1691
220	3102
220	159
220	3865
220	1187
220	676
220	677
220	3751
220	40
220	2090
220	941
220	46
220	2013
220	1968
220	1992
220	2739
220	1076
220	2569
220	3871
220	2751
220	2312
220	1471
220	3058
220	1858
220	3083
220	837
220	2119
220	1352
220	1997
220	590
220	591
220	3153
220	466
220	2906
220	1146
220	1891
220	3172
220	2021
220	3737
220	2026
220	1132
220	3197
220	1906
220	2422
220	1656
220	1401
220	122
220	2043
220	2538
221	1536
221	517
221	10
221	1548
221	1039
221	19
221	1047
221	548
221	92
221	42
221	3591
221	3933
221	3635
221	53
221	2621
221	2113
221	3596
221	2636
221	3662
221	79
221	2140
221	1118
221	2670
221	2159
221	2495
221	130
221	2694
221	1159
221	651
221	3212
221	1681
221	147
221	3733
221	2716
221	2207
221	164
221	166
221	689
221	3255
221	3779
221	3269
221	718
221	2258
221	3798
221	1246
221	736
221	1762
221	3300
221	3814
221	3303
221	2280
221	1259
221	237
221	3822
221	1266
221	755
221	1268
221	3320
221	1785
221	3455
221	1281
221	1836
221	1292
221	3341
221	1301
221	795
221	3872
221	1827
221	2341
221	1324
221	2864
221	2356
221	823
221	824
221	313
221	2954
221	3904
221	2881
221	2370
221	1867
221	3920
221	2385
221	1365
221	3929
221	3421
221	863
221	2402
221	868
221	2934
221	1918
221	2431
221	386
221	899
221	3649
221	1418
221	1434
221	1445
221	2982
221	939
221	1453
221	1966
221	947
221	3660
221	1482
221	1483
221	2522
221	3035
221	478
221	3553
221	2535
221	3054
221	1007
221	3573
221	3063
222	704
222	3563
222	3559
222	1639
222	3241
222	1063
222	3437
222	1807
222	3761
222	3029
222	3713
222	2841
223	1152
223	2816
223	3077
223	3206
223	407
223	3552
223	2576
223	2709
223	1303
223	1447
223	552
223	3548
223	1835
223	3244
223	2738
223	814
223	3504
223	1073
223	178
223	1461
223	3189
223	577
223	1353
223	2893
223	975
223	3282
223	3412
223	3669
223	3420
223	1632
223	2910
223	1384
223	3433
223	492
223	2415
223	885
223	3625
223	3064
224	3087
225	3456
225	3588
225	2182
225	2061
225	3727
225	3728
225	3879
225	3736
225	3489
225	925
225	1072
225	679
225	815
225	1456
225	563
225	821
225	3517
225	1863
225	269
225	2256
225	1400
225	2643
225	1365
225	218
225	94
225	2015
225	3938
225	2278
225	3691
225	3953
225	2674
225	1396
225	2040
226	961
226	1059
226	2116
226	3569
226	2760
226	842
226	3375
226	1744
226	3748
226	1684
226	2436
226	411
226	2910
227	2669
227	3533
227	2936
227	2899
227	2392
227	1052
228	1411
228	1161
228	2060
228	2704
228	534
228	2330
228	1565
228	543
228	191
228	2086
228	2089
228	2938
228	2013
228	2999
228	1210
228	3771
228	572
228	2109
228	1982
228	1855
228	3266
228	4036
228	3013
228	840
228	841
228	3787
228	3789
228	1359
228	2512
228	850
228	1363
228	186
228	861
228	3678
228	2401
228	1767
228	3903
228	107
228	877
